timestamp,lat,lon,temperature,atpressure,cloudiness,rain,windspeed,Relationship,job,social,Refresh,dow,date,day slot,Province,District, Previous 1 days, Previous 3 days, Previous 6 days, Previous 10 days,Total Sleep (minutes),Min of heartRate,Max of heartRate, Average of heartRate, steps, distance, runDistance, calories,TARGET (Happiness)
5/31/21 20:31,38.9106953,1.4332742,21.12,1014,20,,1.79,4,N/A,3,4,2,5/31/2021,Night,07,800,  4.33 ,  4.00 ,  4.00 ,  4.00 ,,,,,,,,,4
6/1/21 0:08,38.9226194,1.4611673,20.51,1014,20,,3.09,4,N/A,3,2,3,6/1/2021,Night,07,819,  4.00 ,  4.07 ,  4.07 ,  4.07 ,,,,,,,,,4
6/1/21 9:45,38.9226056,1.4611738,20.94,1011,0,,3.58,3,3,3,2,3,6/1/2021,Morning,07,819,  4.00 ,  4.07 ,  4.07 ,  4.07 ,,,,,,,,,3
6/1/21 12:12,38.9226112,1.4611767,21.6,1011,0,,3.58,3,3,3,2,3,6/1/2021,Afternoon,07,819,  4.00 ,  4.07 ,  4.07 ,  4.07 ,,,,,,,,,3
6/1/21 16:20,38.9226071,1.4611737,23.77,1009,20,,2.68,3,2,3,2,3,6/1/2021,Afternoon,07,819,  4.00 ,  4.07 ,  4.07 ,  4.07 ,,,,,,,,,3
6/1/21 18:55,38.9226091,1.4611741,22.03,1009,20,,4.02,3,N/A,3,2,3,6/1/2021,Afternoon,07,819,  4.00 ,  4.07 ,  4.07 ,  4.07 ,,,,,,,,,3
6/2/21 9:05,38.9226275,1.4611608,21.38,1014,40,,0.89,2,N/A,3,1,4,6/2/2021,Morning,07,819,  3.20 ,  3.88 ,  3.88 ,  3.88 ,,,,,,,,,2
6/2/21 10:58,38.922606,1.4611734,22.03,1014,40,,2.68,1,2,3,1,4,6/2/2021,Morning,07,819,  3.20 ,  3.88 ,  3.88 ,  3.88 ,,,,,,,,,2
6/2/21 14:46,38.9226174,1.4611706,22.03,1014,75,,3.13,1,2,3,2,4,6/2/2021,Afternoon,07,819,  3.20 ,  3.88 ,  3.88 ,  3.88 ,,,,,,,,,3
6/2/21 18:00,38.9226088,1.4611737,22.47,1014,90,,2.24,1,3,3,2,4,6/2/2021,Afternoon,07,819,  3.20 ,  3.88 ,  3.88 ,  3.88 ,,,,,,,,,2
6/3/21 1:36,38.9709342,1.2839805,20.75,1017,90,,3.13,3,N/A,3,2,5,6/3/2021,Night,07,830,  2.25 ,  3.27 ,  3.27 ,  3.27 ,,,,,,,,,3
6/3/21 9:16,38.9709085,1.2840098,22.14,1018,75,,1.79,3,N/A,3,2,5,6/3/2021,Morning,07,830,  2.25 ,  3.27 ,  3.27 ,  3.27 ,,,,,,,,,4
6/3/21 10:57,38.9709194,1.2840179,23.52,1019,75,,4.02,3,3,3,2,5,6/3/2021,Morning,07,830,  2.25 ,  3.27 ,  3.27 ,  3.27 ,,,,,,,,,3
6/3/21 13:11,38.9709393,1.283969,25.19,1019,40,,3.58,4,4,3,3,5,6/3/2021,Afternoon,07,830,  2.25 ,  3.27 ,  3.27 ,  3.27 ,,,,,,,,,4
6/3/21 15:00,38.9710093,1.2839387,25.19,1019,40,,4.02,4,3,3,4,5,6/3/2021,Afternoon,07,830,  2.25 ,  3.27 ,  3.27 ,  3.27 ,,,,,,,,,4
6/3/21 18:36,38.9709937,1.283869,24.08,1017,40,,3.58,4,N/A,3,4,5,6/3/2021,Afternoon,07,830,  2.25 ,  3.27 ,  3.27 ,  3.27 ,,,,,,,,,4
6/3/21 20:25,38.968322,1.3021217,22.96,1017,40,,3.13,4,3,4,3,5,6/3/2021,Night,07,829,  2.25 ,  3.27 ,  3.27 ,  3.27 ,,,,,,,,,4
6/4/21 10:13,38.9226048,1.4611713,22.03,1020,75,,0.89,3,3,3,2,6,6/4/2021,Morning,07,819,  3.71 ,  3.19 ,  3.19 ,  3.19 ,,,,,,,,,3
6/4/21 12:46,38.9227188,1.461096,22.03,1022,75,,3.58,3,3,3,2,6,6/4/2021,Afternoon,07,819,  3.71 ,  3.19 ,  3.19 ,  3.19 ,,,,,,,,,3
6/4/21 14:33,38.9226564,1.4611394,22.47,1020,75,,1.79,4,3,3,3,6,6/4/2021,Afternoon,07,819,  3.71 ,  3.19 ,  3.19 ,  3.19 ,,,,,,,,,4
6/4/21 16:52,38.9226255,1.4611611,22.03,1020,75,,0.89,4,N/A,3,3,6,6/4/2021,Afternoon,07,819,  3.71 ,  3.19 ,  3.19 ,  3.19 ,,,,,,,,,3
6/4/21 21:10,38.9985237,1.4286675,20.78,1019,20,,0.45,4,N/A,3,3,6,6/4/2021,Night,07,814,  3.71 ,  3.19 ,  3.19 ,  3.19 ,,,,,,,,,4
6/5/21 2:51,38.9089829,1.441051,20.47,1020,75,,0.45,4,N/A,3,3,7,6/5/2021,Night,07,800,  3.40 ,  3.25 ,  3.25 ,  3.25 ,,,,,,,,,4
6/5/21 14:39,38.922608,1.4611749,21.38,1021,75,,1.79,4,N/A,3,4,7,6/5/2021,Afternoon,07,819,  3.40 ,  3.25 ,  3.25 ,  3.25 ,,,,,,,,,4
6/5/21 18:22,38.9226056,1.4611777,21.16,1018,75,,3.13,4,N/A,3,4,7,6/5/2021,Afternoon,07,819,  3.40 ,  3.25 ,  3.25 ,  3.25 ,,,,,,,,,4
6/5/21 20:23,38.9226116,1.4611659,20.51,1019,75,,1.34,4,N/A,3,5,7,6/5/2021,Night,07,819,  3.40 ,  3.25 ,  3.25 ,  3.25 ,,,,,,,,,4
6/5/21 23:02,38.9226071,1.4611727,20.3,1021,75,,1.03,3,N/A,3,4,7,6/5/2021,Night,07,819,  3.40 ,  3.25 ,  3.25 ,  3.25 ,,,,,,,,,4
6/6/21 1:46,38.9128951,1.4491888,19.37,1020,20,,0.89,4,N/A,3,4,1,6/6/2021,Night,07,800,  4.00 ,  3.71 ,  3.71 ,  3.71 ,,,,,,,,,5
6/6/21 14:58,38.9225999,1.4611656,21.81,1020,75,,3.13,4,N/A,3,4,1,6/6/2021,Afternoon,07,819,  4.00 ,  3.71 ,  3.71 ,  3.71 ,,,,,,,,,4
6/6/21 17:16,38.9226102,1.4611712,21.81,1020,75,,2.68,4,N/A,3,4,1,6/6/2021,Afternoon,07,819,  4.00 ,  3.71 ,  3.71 ,  3.71 ,,,,,,,,,4
6/6/21 19:56,39.0279896,1.5577009,21.41,1020,25,,2.37,4,N/A,3,5,1,6/6/2021,Night,07,850,  4.00 ,  3.71 ,  3.71 ,  3.71 ,,,,,,,,,4
6/7/21 9:30,38.9227138,1.4610986,21.6,1021,40,,1.34,2,N/A,3,1,2,6/7/2021,Morning,07,819,  4.25 ,  3.86 ,  3.86 ,  3.86 ,,,,,,,,,2
6/7/21 12:07,38.9226282,1.4612019,22.68,1021,20,,2.24,2,3,3,1,2,6/7/2021,Afternoon,07,819,  4.25 ,  3.86 ,  3.86 ,  3.86 ,,,,,,,,,2
6/7/21 16:25,38.9226222,1.4611692,23.33,1020,0,,3.13,4,3,3,3,2,6/7/2021,Afternoon,07,819,  4.25 ,  3.86 ,  3.86 ,  3.86 ,,,,,,,,,4
6/7/21 22:35,38.9867187,1.535484,21.08,1019,0,,2.64,5,1,3,4,2,6/7/2021,Night,07,849,  4.25 ,  3.86 ,  3.86 ,  3.86 ,,,,,,,,,5
6/8/21 8:13,38.9134431,1.4229421,21.07,1020,20,,0.89,5,2,3,2,3,6/8/2021,Morning,07,800,  3.25 ,  3.85 ,  3.85 ,  3.85 ,,,,,,,,,5
6/8/21 10:00,38.9226072,1.4611737,22.03,1020,75,,3.13,4,3,3,2,3,6/8/2021,Morning,07,819,  3.25 ,  3.85 ,  3.85 ,  3.85 ,,,,,,,,,4
6/8/21 11:53,38.9226096,1.4611735,23.12,1020,0,,2.68,5,3,3,2,3,6/8/2021,Morning,07,819,  3.25 ,  3.85 ,  3.85 ,  3.85 ,,,,,,,,,4
6/8/21 18:53,38.8758376,1.3690466,23.8,1019,0,,2.57,5,2,3,3,3,6/8/2021,Afternoon,07,818,  3.25 ,  3.85 ,  3.85 ,  3.85 ,,,,,,,,,5
6/8/21 20:59,40.4536789,-3.858331,29.83,1015,20,,3.32,5,N/A,3,2,3,6/8/2021,Night,28,222,  3.25 ,  3.85 ,  3.85 ,  3.85 ,,,,,,,,,5
6/8/21 23:10,40.4590053,-3.8611259,26.98,1017,0,,1.94,5,N/A,3,2,3,6/8/2021,Night,28,221,  3.25 ,  3.85 ,  3.85 ,  3.85 ,,,,,,,,,4
6/9/21 9:18,40.4789303,-3.8588798,22.84,1019,0,,1.76,4,N/A,3,1,4,6/9/2021,Morning,28,221,  4.50 ,  4.07 ,  4.07 ,  4.07 ,,,,,,,,,2
09/06/2021 11:08,40.4789401,-3.85882,25.75,1020,0,,1.86,5,3,3,2,2,9/6/2021,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,3
09/06/2021 13:45,40.4789351,-3.8588548,30.91,1019,0,,3.43,4,3,3,2,2,9/6/2021,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
09/06/2021 15:35,40.4789391,-3.8588227,32.5,1017,0,,5.12,4,3,3,2,2,9/6/2021,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,3
09/06/2021 17:33,40.4789362,-3.8588411,33.09,1016,20,,4.26,4,3,3,3,2,9/6/2021,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
09/06/2021 19:32,40.4789294,-3.8588761,32.54,1016,0,,4.38,4,3,3,3,2,9/6/2021,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
09/06/2021 21:38,40.4920691,-3.6966511,30.4,1018,20,,2.24,4,N/A,3,2,2,9/6/2021,Night,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
09/06/2021 23:38,40.4919605,-3.6965355,25.75,1019,20,,1.34,4,N/A,3,2,2,9/6/2021,Night,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
10/06/2021 08:34,40.4920512,-3.6966279,21.32,1009,0,,1.34,4,N/A,3,2,4,10/6/2021,Morning,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,3
10/06/2021 10:32,40.4920406,-3.6965937,24.25,1020,0,,1.34,4,3,3,3,4,10/6/2021,Morning,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
10/06/2021 12:15,40.4920316,-3.6966055,26.54,1020,0,,2.24,3,N/A,3,2,4,10/6/2021,Afternoon,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,3
10/06/2021 14:39,40.4920777,-3.6966421,30.98,1019,0,,0.89,4,3,3,4,4,10/6/2021,Afternoon,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
10/06/2021 17:17,40.4920345,-3.6965951,32.87,1016,20,,0.89,4,3,3,2,4,10/6/2021,Afternoon,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,3
10/06/2021 18:59,40.49202,-3.6965915,32.82,1015,20,,3.13,4,N/A,2,4,4,10/6/2021,Afternoon,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,3
10/06/2021 21:07,40.4315678,-3.7088233,31.77,1016,0,,3.58,4,N/A,2,4,4,10/6/2021,Night,28,015,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,3
10/06/2021 23:15,40.4351283,-3.7075952,26.74,1018,0,,1.79,5,N/A,2,4,4,10/6/2021,Night,28,015,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
11/06/2021 08:54,40.4920277,-3.69665,21.87,1018,0,,0.89,4,N/A,2,3,7,11/6/2021,Morning,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,3
11/06/2021 11:15,40.4919758,-3.6966024,25.06,1018,0,,0.89,4,3,3,3,7,11/6/2021,Morning,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
11/06/2021 14:23,40.4920283,-3.6966578,30.17,1016,0,,3.09,4,N/A,3,4,7,11/6/2021,Afternoon,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
11/06/2021 16:18,40.5223855,-3.8863728,31.22,1015,20,,1.03,4,3,3,3,7,11/6/2021,Afternoon,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,3
11/06/2021 18:01,41.8027647,-5.3466928,26.17,1013,4,,11.55,4,N/A,2,3,7,11/6/2021,Afternoon,49,630,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,3
11/06/2021 19:47,42.9008798,-7.1886237,16.3,1016,5,,2.94,4,N/A,3,4,7,11/6/2021,Night,27,695,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
12/06/2021 00:05,43.0099735,-7.5547305,14.31,1026,2,,1.84,4,N/A,4,4,2,12/6/2021,Night,27,001,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
12/06/2021 02:22,43.0097554,-7.568991,14.31,1025,14,,2.11,4,N/A,3,2,2,12/6/2021,Night,27,004,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
12/06/2021 04:26,43.0097547,-7.5690156,14.31,1024,39,,2.01,4,N/A,4,2,2,12/6/2021,Night,27,004,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
12/06/2021 11:25,43.0097526,-7.5690099,21.38,1022,10,,1.79,4,N/A,4,2,2,12/6/2021,Morning,27,004,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
12/06/2021 13:10,43.1914351,-7.8808338,22.17,1019,3,,2.86,4,N/A,4,2,2,12/6/2021,Afternoon,27,300,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,4
13/06/2021 02:53,43.2809624,-8.2214687,18.14,1019,0,,0.45,4,N/A,4,3,#VALUE!,#VALUE!,Night,15,319,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,4
13/06/2021 19:16,43.2809624,-8.2214687,22.99,1020,20,,4.12,4,N/A,4,2,#VALUE!,#VALUE!,Night,15,319,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,4
13/06/2021 23:23,43.0102402,-7.5651808,16.61,1021,98,,2.04,4,N/A,4,1,#VALUE!,#VALUE!,Night,27,004,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,4
14/06/2021 09:40,43.0116708,-7.5709381,16.93,1026,14,,0.56,4,3,4,4,#VALUE!,#VALUE!,Morning,27,004,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,4
14/06/2021 13:26,43.0067384,-7.5678901,25.89,1026,9,,0.64,4,3,4,2,#VALUE!,#VALUE!,Afternoon,27,004,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,4
14/06/2021 17:19,43.0072659,-7.5553608,16.1,1021,36,,2.11,4,3,4,2,#VALUE!,#VALUE!,Afternoon,27,004,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,4
14/06/2021 19:07,42.5541693,-6.601532,20.97,1020,80,,2.66,4,2,2,2,#VALUE!,#VALUE!,Night,24,400,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,3
14/06/2021 23:34,40.6531312,-4.0495865,23.32,1017,2,,2.19,4,N/A,4,3,#VALUE!,#VALUE!,Night,28,440,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,4
15/06/2021 02:41,40.4797199,-3.8612355,23.65,1017,0,,3.6,4,2,4,2,#VALUE!,#VALUE!,Night,28,221,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,4
15/06/2021 10:46,40.4785446,-3.8583725,26.03,1016,0,,2.57,3,3,3,1,#VALUE!,#VALUE!,Morning,28,221,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,3
15/06/2021 21:21,40.4781315,-3.8612355,29.46,1011,0,,1.34,5,4,3,5,#VALUE!,#VALUE!,Night,28,221,  3.91 ,  3.91 ,  3.91 ,  3.91 ,,,,,,,,,5
6/16/21 9:21,40.4789329,-3.8588645,21.71,1008,79,,2.36,4,3,3,2,4,6/16/2021,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,56,114,  79.5 ,6009,4371,222,156,3
6/16/21 11:20,40.4789315,-3.8588749,24.65,1011,0,,1.54,3,3,3,2,4,6/16/2021,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,56,114,  79.5 ,6009,4371,222,156,3
6/16/21 13:50,40.4789268,-3.858876,27.36,1010,40,,0.45,3,3,3,3,4,6/16/2021,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,56,114,  79.5 ,6009,4371,222,156,4
6/16/21 16:11,40.4789456,-3.858784,29.3,1007,40,,3.09,3,3,3,4,4,6/16/2021,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,56,114,  79.5 ,6009,4371,222,156,4
6/16/21 18:06,40.4789311,-3.8588729,29.69,1006,40,,3.6,4,3,3,4,4,6/16/2021,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,56,114,  79.5 ,6009,4371,222,156,4
6/16/21 19:50,40.4789312,-3.8588766,28.48,1005,17,,3.9,3,N/A,3,4,4,6/16/2021,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,56,114,  79.5 ,6009,4371,222,156,4
6/16/21 21:46,40.5066086,-3.6971186,21.99,1009,75,,9.77,2,N/A,3,4,4,6/16/2021,Night,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,56,114,  79.5 ,6009,4371,222,156,2
6/16/21 23:42,40.4919518,-3.6965363,19.61,1012,75,,2.57,2,N/A,3,2,4,6/16/2021,Night,28,034,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,56,114,  79.5 ,6009,4371,222,156,2
6/17/21 8:28,40.4919605,-3.6965422,15.59,1012,90,,3.58,2,N/A,3,2,5,6/17/2021,Morning,28,034,  3.25 ,  3.25 ,  3.25 ,  3.25 ,76,48,111,  73.8 ,2774,1892,127,69,2
6/17/21 10:45,40.4920197,-3.6966532,16.12,1012,75,,2.57,2,4,3,3,5,6/17/2021,Morning,28,034,  3.25 ,  3.25 ,  3.25 ,  3.25 ,76,48,111,  73.8 ,2774,1892,127,69,3
6/17/21 12:38,40.4919466,-3.6965699,16.63,1012,75,,3.09,2,3,3,3,5,6/17/2021,Afternoon,28,034,  3.25 ,  3.25 ,  3.25 ,  3.25 ,76,48,111,  73.8 ,2774,1892,127,69,3
6/17/21 14:32,40.4919981,-3.6966206,16.37,1012,75,,5.66,2,3,2,3,5,6/17/2021,Afternoon,28,034,  3.25 ,  3.25 ,  3.25 ,  3.25 ,76,48,111,  73.8 ,2774,1892,127,69,2
6/17/21 16:17,40.492027,-3.6966558,19.08,1012,75,,2.57,2,3,2,3,5,6/17/2021,Afternoon,28,034,  3.25 ,  3.25 ,  3.25 ,  3.25 ,76,48,111,  73.8 ,2774,1892,127,69,2
6/17/21 18:18,40.4354629,-3.6561479,21.36,1000,40,,1.34,2,3,2,4,5,6/17/2021,Afternoon,28,027,  3.25 ,  3.25 ,  3.25 ,  3.25 ,76,48,111,  73.8 ,2774,1892,127,69,2
6/17/21 20:04,40.4414153,-3.6545651,20.33,1011,75,,1.79,2,N/A,3,3,5,6/17/2021,Night,28,027,  3.25 ,  3.25 ,  3.25 ,  3.25 ,76,48,111,  73.8 ,2774,1892,127,69,3
6/17/21 22:21,40.4414466,-3.6545585,18.59,1012,0,,0.89,2,N/A,2,2,5,6/17/2021,Night,28,027,  3.25 ,  3.25 ,  3.25 ,  3.25 ,76,48,111,  73.8 ,2774,1892,127,69,3
6/18/21 1:15,40.4789247,-3.858875,16.46,1012,0,,0.45,3,N/A,2,3,6,6/18/2021,Night,28,221,  2.50 ,  2.88 ,  2.88 ,  2.88 ,76,48,111,  73.8 ,2774,1892,127,69,4
6/18/21 13:07,40.478928,-3.8588474,20.66,1013,40,,3.09,4,4,2,3,6,6/18/2021,Afternoon,28,221,  2.50 ,  2.88 ,  2.88 ,  2.88 ,462,44,108,  61.7 ,2767,2018,150,71,4
6/18/21 16:39,40.4789428,-3.8588015,21.51,1011,75,,3.6,4,3,2,4,6,6/18/2021,Afternoon,28,221,  2.50 ,  2.88 ,  2.88 ,  2.88 ,462,44,108,  61.7 ,2767,2018,150,71,4
