timestamp,lat,lon,temperature,atpressure,cloudiness,rain,windspeed,Relationship,job,social,Refresh,dow,date,day slot,Province,District, Previous 1 days, Previous 3 days, Previous 6 days, Previous 10 days,Total Sleep (minutes),Min of heartRate,Max of heartRate, Average of heartRate, steps, distance, runDistance, calories,TARGET (Happiness)
6/18/21 19:04,40.4789202,-3.8588753,21.47,1011,20,,8.23,4,3,2,4,6,6/18/2021,Night,28,221,  2.50 ,  2.88 ,  2.88 ,  2.88 ,462,44,108,  61.7 ,2767,2018,150,71,4
6/19/21 15:34,40.478934,-3.8588322,22.44,1014,20,,1.34,4,N/A,2,3,7,6/19/2021,Afternoon,28,221,  4.00 ,  3.10 ,  3.10 ,  3.10 ,450,48,114,  79.0 ,4687,3238,442,111,4
6/19/21 20:57,40.6980366,-3.933515,20.7,1015,40,,0.45,4,N/A,2,4,7,6/19/2021,Night,28,412,  4.00 ,  3.10 ,  3.10 ,  3.10 ,450,48,114,  79.0 ,4687,3238,442,111,5
6/19/21 23:57,40.7594206,-3.4642778,18.25,1015,8,,1.58,5,N/A,2,3,7,6/19/2021,Night,28,170,  4.00 ,  3.10 ,  3.10 ,  3.10 ,450,48,114,  79.0 ,4687,3238,442,111,4
6/20/21 13:43,40.7599402,-3.4643998,17.38,1013,31,,3.13,4,N/A,2,3,1,6/20/2021,Afternoon,28,170,  4.33 ,  3.27 ,  3.27 ,  3.27 ,450,51,113,  80.7 ,3711,2554,266,93,4
6/20/21 15:50,40.8661804,-3.4932971,17.92,1011,100,,6.38,5,N/A,2,4,1,6/20/2021,Afternoon,28,189,  4.33 ,  3.27 ,  3.27 ,  3.27 ,450,51,113,  80.7 ,3711,2554,266,93,4
6/20/21 17:51,40.8660305,-3.4932391,17.86,1011,83,,0.89,5,N/A,2,5,1,6/20/2021,Afternoon,28,189,  4.33 ,  3.27 ,  3.27 ,  3.27 ,450,51,113,  80.7 ,3711,2554,266,93,5
6/20/21 20:30,40.6514683,-3.5103174,18.32,1012,75,,2.68,5,N/A,2,4,1,6/20/2021,Night,28,140,  4.33 ,  3.27 ,  3.27 ,  3.27 ,450,51,113,  80.7 ,3711,2554,266,93,5
6/20/21 23:48,40.4789254,-3.8588672,16,1011,75,,2.06,4,N/A,2,2,1,6/20/2021,Night,28,221,  4.33 ,  3.27 ,  3.27 ,  3.27 ,450,51,113,  80.7 ,3711,2554,266,93,4
6/21/21 9:32,40.4789221,-3.8588625,13.4,1012,0,,1.79,5,3,2,2,2,6/21/2021,Morning,28,221,  4.40 ,  4.25 ,  4.25 ,  4.25 ,467,48,109,  68.3 ,2268,1575,213,62,4
6/21/21 11:15,40.4789447,-3.8587688,16.28,1012,20,,2.24,5,3,2,3,2,6/21/2021,Morning,28,221,  4.40 ,  4.25 ,  4.25 ,  4.25 ,467,48,109,  68.3 ,2268,1575,213,62,4
6/21/21 12:58,40.4789184,-3.8588802,18.31,1012,20,,2.68,4,3,2,3,2,6/21/2021,Afternoon,28,221,  4.40 ,  4.25 ,  4.25 ,  4.25 ,467,48,109,  68.3 ,2268,1575,213,62,4
6/21/21 15:38,40.4789209,-3.8588733,20.32,1011,40,,2.68,4,3,2,4,2,6/21/2021,Afternoon,28,221,  4.40 ,  4.25 ,  4.25 ,  4.25 ,467,48,109,  68.3 ,2268,1575,213,62,5
6/21/21 21:24,40.4789212,-3.8588626,19.84,1012,0,,0.89,4,N/A,2,3,2,6/21/2021,Night,28,221,  4.40 ,  4.25 ,  4.25 ,  4.25 ,467,48,109,  68.3 ,2268,1575,213,62,4
6/22/21 0:20,40.4789244,-3.8588703,16.75,1014,0,,1.79,4,N/A,2,3,3,6/22/2021,Night,28,221,  4.20 ,  4.31 ,  4.31 ,  4.31 ,467,48,109,  68.3 ,2268,1575,213,62,4
6/22/21 8:43,40.4789185,-3.8588693,16.25,1014,20,,0.89,4,N/A,2,2,3,6/22/2021,Morning,28,221,  4.20 ,  4.31 ,  4.31 ,  4.31 ,365,46,114,  72.8 ,3967,2756,387,107,3
6/22/21 10:56,40.4789267,-3.8588516,18.3,1014,0,,2.06,4,3,2,3,3,6/22/2021,Morning,28,221,  4.20 ,  4.31 ,  4.31 ,  4.31 ,365,46,114,  72.8 ,3967,2756,387,107,4
6/22/21 13:51,40.4789403,-3.8588059,20.14,1015,40,,2.57,4,N/A,2,4,3,6/22/2021,Afternoon,28,221,  4.20 ,  4.31 ,  4.31 ,  4.31 ,365,46,114,  72.8 ,3967,2756,387,107,4
6/22/21 16:12,40.4789268,-3.8588378,20.34,1015,75,,2.57,5,4,2,2,3,6/22/2021,Afternoon,28,221,  4.20 ,  4.31 ,  4.31 ,  4.31 ,365,46,114,  72.8 ,3967,2756,387,107,4
6/22/21 18:27,40.4789228,-3.8588664,19.52,1016,40,,2.06,5,3,2,3,3,6/22/2021,Afternoon,28,221,  4.20 ,  4.31 ,  4.31 ,  4.31 ,365,46,114,  72.8 ,3967,2756,387,107,5
6/22/21 20:21,40.4235953,-3.700272,16.47,1003,40,,3.58,4,3,3,4,3,6/22/2021,Night,28,004,  4.20 ,  4.31 ,  4.31 ,  4.31 ,365,46,114,  72.8 ,3967,2756,387,107,4
6/22/21 22:02,40.4236315,-3.700232,15.81,1018,20,,2.24,5,N/A,4,4,3,6/22/2021,Night,28,004,  4.20 ,  4.31 ,  4.31 ,  4.31 ,365,46,114,  72.8 ,3967,2756,387,107,4
6/23/21 0:56,40.4236054,-3.7002368,15.14,1018,0,,3.13,4,N/A,4,3,4,6/23/2021,Night,28,004,  4.00 ,  4.17 ,  4.17 ,  4.17 ,365,46,114,  72.8 ,3967,2756,387,107,4
6/23/21 9:31,40.4789191,-3.858876,15.88,1018,0,,1.79,3,3,4,2,4,6/23/2021,Morning,28,221,  4.00 ,  4.17 ,  4.17 ,  4.17 ,196,48,125,  80.1 ,8403,5878,724,200,4
6/23/21 15:32,40.4789212,-3.8588705,21.64,1017,40,,1.34,5,2,4,1,4,6/23/2021,Afternoon,28,221,  4.00 ,  4.17 ,  4.17 ,  4.17 ,196,48,125,  80.1 ,8403,5878,724,200,4
6/23/21 17:30,40.4789271,-3.8588492,22.88,1016,20,,1.79,4,3,4,2,4,6/23/2021,Afternoon,28,221,  4.00 ,  4.17 ,  4.17 ,  4.17 ,196,48,125,  80.1 ,8403,5878,724,200,4
6/23/21 19:29,40.4659198,-3.5693479,23.09,1017,20,,1.54,5,N/A,4,2,4,6/23/2021,Night,28,042,  4.00 ,  4.17 ,  4.17 ,  4.17 ,196,48,125,  80.1 ,8403,5878,724,200,4
6/23/21 21:30,40.4917563,-3.5855403,21.84,1018,20,,3.09,5,N/A,3,1,4,6/23/2021,Night,28,042,  4.00 ,  4.17 ,  4.17 ,  4.17 ,196,48,125,  80.1 ,8403,5878,724,200,4
6/24/21 3:03,38.9226117,1.4611582,20.3,1018,0,,3.13,5,N/A,3,1,5,6/24/2021,Night,07,819,  4.00 ,  4.05 ,  4.05 ,  4.05 ,196,48,125,  80.1 ,8403,5878,724,200,4
6/24/21 9:45,38.9226157,1.461163,23.77,1019,0,,6.71,5,3,3,1,5,6/24/2021,Morning,07,819,  4.00 ,  4.05 ,  4.05 ,  4.05 ,347,46,104,  75.4 ,4625,3202,317,116,4
6/24/21 14:05,38.9227884,1.4610347,24.86,1020,0,,6.26,5,3,3,2,5,6/24/2021,Afternoon,07,819,  4.00 ,  4.05 ,  4.05 ,  4.05 ,347,46,104,  75.4 ,4625,3202,317,116,5
6/24/21 16:08,38.9226068,1.4611622,24.86,1019,0,,4.47,5,2,3,2,5,6/24/2021,Afternoon,07,819,  4.00 ,  4.05 ,  4.05 ,  4.05 ,347,46,104,  75.4 ,4625,3202,317,116,5
6/24/21 17:53,38.9226093,1.4611738,25.3,1019,0,,3.13,5,3,3,2,5,6/24/2021,Afternoon,07,819,  4.00 ,  4.05 ,  4.05 ,  4.05 ,347,46,104,  75.4 ,4625,3202,317,116,4
6/24/21 19:46,38.9226072,1.461173,24.64,1018,0,,3.58,5,N/A,3,2,5,6/24/2021,Night,07,819,  4.00 ,  4.05 ,  4.05 ,  4.05 ,347,46,104,  75.4 ,4625,3202,317,116,4
6/24/21 22:09,38.9134927,1.4517988,23.29,1019,0,,2.24,5,N/A,3,2,5,6/24/2021,Night,07,819,  4.00 ,  4.05 ,  4.05 ,  4.05 ,347,46,104,  75.4 ,4625,3202,317,116,5
6/25/21 11:08,38.9225985,1.4611668,23.98,1020,20,,3.58,2,3,3,3,6,6/25/2021,Morning,07,819,  4.43 ,  4.14 ,  4.14 ,  4.14 ,515,47,112,  69.8 ,5105,3570,273,122,3
6/25/21 13:15,38.9226148,1.4611657,24.86,1020,20,,4.02,3,3,3,3,6,6/25/2021,Afternoon,07,819,  4.43 ,  4.14 ,  4.14 ,  4.14 ,515,47,112,  69.8 ,5105,3570,273,122,4
6/25/21 16:23,39.054112,1.4373112,25.09,1019,6,,3.49,3,N/A,3,2,6,6/25/2021,Afternoon,07,815,  4.43 ,  4.14 ,  4.14 ,  4.14 ,515,47,112,  69.8 ,5105,3570,273,122,4
6/25/21 18:18,39.0903001,1.4540906,25.12,1018,6,,4.31,4,N/A,3,4,6,6/25/2021,Afternoon,07,810,  4.43 ,  4.14 ,  4.14 ,  4.14 ,515,47,112,  69.8 ,5105,3570,273,122,4
6/26/21 10:36,38.9228019,1.4613756,24.64,1016,20,,3.13,1,N/A,3,1,7,6/26/2021,Morning,07,800,  3.75 ,  4.12 ,  4.12 ,  4.12 ,330,50,114,  77.8 ,5055,3536,246,117,1
6/26/21 14:12,39.0981433,1.4976782,25.18,1017,1,,4.67,2,N/A,2,2,7,6/26/2021,Afternoon,07,810,  3.75 ,  4.12 ,  4.12 ,  4.12 ,330,50,114,  77.8 ,5055,3536,246,117,2
6/26/21 16:16,39.0076117,1.5813155,25.09,1016,0,,4.5,1,N/A,2,2,7,6/26/2021,Afternoon,07,849,  3.75 ,  4.12 ,  4.12 ,  4.12 ,330,50,114,  77.8 ,5055,3536,246,117,2
6/26/21 21:38,38.92269,1.4610808,23.33,1014,0,,2.24,3,N/A,3,2,7,6/26/2021,Night,07,819,  3.75 ,  4.12 ,  4.12 ,  4.12 ,330,50,114,  77.8 ,5055,3536,246,117,3
6/27/21 9:43,38.9226183,1.4611626,23.77,1013,40,,1.34,1,N/A,2,2,1,6/27/2021,Morning,07,819,  2.00 ,  3.60 ,  3.60 ,  3.60 ,379,48,112,  68.1 ,4282,2982,290,105,2
6/27/21 14:26,38.9105288,1.4343423,25.71,1013,20,,4.47,2,N/A,2,3,1,6/27/2021,Afternoon,07,800,  2.00 ,  3.60 ,  3.60 ,  3.60 ,379,48,112,  68.1 ,4282,2982,290,105,3
6/28/21 10:12,38.9226063,1.4611649,24.2,1013,75,,4.92,4,N/A,3,1,2,6/28/2021,Morning,07,819,  2.50 ,  2.80 ,  2.80 ,  2.80 ,372,48,108,  73.8 ,3132,2144,247,76,3
6/28/21 11:55,38.9226064,1.4611755,25.51,1012,20,,4.02,4,3,3,1,2,6/28/2021,Morning,07,819,  2.50 ,  2.80 ,  2.80 ,  2.80 ,372,48,108,  73.8 ,3132,2144,247,76,4
6/28/21 15:46,38.9226155,1.4611633,26.6,1012,20,,4.47,4,N/A,3,1,2,6/28/2021,Afternoon,07,819,  2.50 ,  2.80 ,  2.80 ,  2.80 ,372,48,108,  73.8 ,3132,2144,247,76,3
6/28/21 17:29,38.9226053,1.4611673,26.82,1012,20,,2.68,4,N/A,3,1,2,6/28/2021,Afternoon,07,819,  2.50 ,  2.80 ,  2.80 ,  2.80 ,372,48,108,  73.8 ,3132,2144,247,76,3
6/28/21 19:11,38.9226125,1.4611673,26.25,1012,0,,3.13,4,3,2,2,2,6/28/2021,Night,07,819,  2.50 ,  2.80 ,  2.80 ,  2.80 ,372,48,108,  73.8 ,3132,2144,247,76,3
6/28/21 22:09,38.9223337,1.4339915,23.77,1013,0,,2.68,4,N/A,2,2,2,6/28/2021,Night,07,813,  2.50 ,  2.80 ,  2.80 ,  2.80 ,372,48,108,  73.8 ,3132,2144,247,76,3
6/29/21 0:10,38.9226156,1.4611601,22.79,1014,20,,0.45,4,3,3,2,3,6/29/2021,Night,07,819,  3.17 ,  2.67 ,  2.67 ,  2.67 ,372,48,108,  73.8 ,3132,2144,247,76,4
6/29/21 15:19,38.9226118,1.4611708,25.95,1015,20,,3.13,3,3,3,3,3,6/29/2021,Afternoon,07,819,  3.17 ,  2.67 ,  2.67 ,  2.67 ,421,46,124,  71.4 ,4772,3327,320,124,4
6/29/21 17:44,38.922608,1.4611681,26,1014,20,,3.13,4,3,3,3,3,6/29/2021,Afternoon,07,819,  3.17 ,  2.67 ,  2.67 ,  2.67 ,421,46,124,  71.4 ,4772,3327,320,124,4
6/29/21 22:38,38.9694095,1.3034097,24.46,1016,20,,3.13,4,N/A,3,2,3,6/29/2021,Night,07,819,  3.17 ,  2.67 ,  2.67 ,  2.67 ,421,46,124,  71.4 ,4772,3327,320,124,3
6/30/21 0:32,38.9676978,1.2970107,23.47,1017,20,,0.89,2,2,2,4,4,6/30/2021,Night,07,829,  3.75 ,  3.25 ,  3.25 ,  3.25 ,421,46,124,  71.4 ,4772,3327,320,124,5
6/30/21 9:11,38.9226328,1.461155,23.99,1017,75,,4.63,4,N/A,3,1,4,6/30/2021,Morning,07,819,  3.75 ,  3.25 ,  3.25 ,  3.25 ,432,47,113,  71.8 ,8603,6024,397,205,3
6/30/21 12:01,38.9226223,1.4611599,25.24,1017,40,,4.02,4,3,3,2,4,6/30/2021,Afternoon,07,819,  3.75 ,  3.25 ,  3.25 ,  3.25 ,432,47,113,  71.8 ,8603,6024,397,205,4
6/30/21 14:17,38.9226223,1.4611599,25.98,1017,20,,2.24,3,3,3,3,4,6/30/2021,Afternoon,07,819,  3.75 ,  3.25 ,  3.25 ,  3.25 ,432,47,113,  71.8 ,8603,6024,397,205,3
6/30/21 16:06,38.9163278,1.4538696,26.37,1016,20,,2.68,4,3,3,2,4,6/30/2021,Afternoon,07,819,  3.75 ,  3.25 ,  3.25 ,  3.25 ,432,47,113,  71.8 ,8603,6024,397,205,4
6/30/21 18:27,38.9227556,1.4610472,25.51,1016,0,,2.68,4,N/A,2,3,4,6/30/2021,Afternoon,07,819,  3.75 ,  3.25 ,  3.25 ,  3.25 ,432,47,113,  71.8 ,8603,6024,397,205,4
6/30/21 21:39,38.9112985,1.4344679,23.95,1016,0,,1.34,4,N/A,3,2,4,6/30/2021,Night,07,800,  3.75 ,  3.25 ,  3.25 ,  3.25 ,432,47,113,  71.8 ,8603,6024,397,205,4
7/1/21 11:52,38.9226131,1.4611683,25.07,1017,20,,2.68,5,3,3,4,5,7/1/2021,Morning,07,819,  3.86 ,  3.59 ,  3.59 ,  3.59 ,507,41,113,  70.3 ,4026,2739,411,107,5
7/1/21 13:32,38.9226131,1.4611683,25.51,1017,0,,2.68,5,3,3,3,5,7/1/2021,Afternoon,07,819,  3.86 ,  3.59 ,  3.59 ,  3.59 ,507,41,113,  70.3 ,4026,2739,411,107,4
7/1/21 17:35,38.9226105,1.4611675,26.23,1016,0,,2.68,5,3,3,2,5,7/1/2021,Afternoon,07,819,  3.86 ,  3.59 ,  3.59 ,  3.59 ,507,41,113,  70.3 ,4026,2739,411,107,4
7/1/21 19:49,38.9296413,1.4514582,25.31,1015,0,,1.34,4,N/A,3,2,5,7/1/2021,Night,07,819,  3.86 ,  3.59 ,  3.59 ,  3.59 ,507,41,113,  70.3 ,4026,2739,411,107,4
7/1/21 21:40,38.9226183,1.4611614,23.89,1015,0,,2.24,5,N/A,3,2,5,7/1/2021,Night,07,819,  3.86 ,  3.59 ,  3.59 ,  3.59 ,507,41,113,  70.3 ,4026,2739,411,107,3
7/2/21 0:05,38.9227395,1.46104,23.25,1016,0,,0.89,4,N/A,3,2,6,7/2/2021,Night,07,819,  4.00 ,  3.88 ,  3.88 ,  3.88 ,507,41,113,  70.3 ,4026,2739,411,107,4
7/2/21 13:45,38.9226196,1.4611569,26.38,1017,40,,3.58,2,2,3,2,6,7/2/2021,Afternoon,07,819,  4.00 ,  3.88 ,  3.88 ,  3.88 ,466,47,115,  67.4 ,1609,1095,150,41,2
7/2/21 15:31,38.9226196,1.4611569,27.11,1016,75,,2.68,2,N/A,3,3,6,7/2/2021,Afternoon,07,819,  4.00 ,  3.88 ,  3.88 ,  3.88 ,466,47,115,  67.4 ,1609,1095,150,41,3
7/2/21 20:04,38.9129851,1.2243537,26.75,1015,0,,2.57,2,N/A,3,3,6,7/2/2021,Night,07,830,  4.00 ,  3.88 ,  3.88 ,  3.88 ,466,47,115,  67.4 ,1609,1095,150,41,2
7/2/21 22:58,38.9273243,1.4511718,24.36,1015,75,,1.34,2,N/A,2,2,6,7/2/2021,Night,07,819,  4.00 ,  3.88 ,  3.88 ,  3.88 ,466,47,115,  67.4 ,1609,1095,150,41,2
7/3/21 8:09,38.9214143,1.4541929,23.98,1014,90,,1.79,1,N/A,2,2,7,7/3/2021,Morning,07,819,  2.60 ,  3.53 ,  3.53 ,  3.53 ,300,53,113,  80.4 ,6221,4283,320,145,2
7/3/21 14:34,38.8840489,1.3865717,26.87,1015,20,,5.14,3,N/A,2,3,7,7/3/2021,Afternoon,07,817,  2.60 ,  3.53 ,  3.53 ,  3.53 ,300,53,113,  80.4 ,6221,4283,320,145,4
7/3/21 17:54,38.9855529,1.2964773,28.06,1013,0,,1.34,2,N/A,3,3,7,7/3/2021,Afternoon,07,816,  2.60 ,  3.53 ,  3.53 ,  3.53 ,300,53,113,  80.4 ,6221,4283,320,145,3
7/3/21 21:02,38.9782933,1.2748111,26.48,1012,0,,1.34,2,N/A,2,4,7,7/3/2021,Night,07,820,  2.60 ,  3.53 ,  3.53 ,  3.53 ,300,53,113,  80.4 ,6221,4283,320,145,2
7/4/21 0:42,38.9855529,1.2964773,23.63,1013,75,,1.34,2,N/A,3,3,1,7/4/2021,Night,07,820,  2.75 ,  3.14 ,  3.14 ,  3.14 ,300,53,113,  80.4 ,6221,4283,320,145,2
7/4/21 16:24,38.9227364,1.4610432,27.79,1012,20,,4.02,3,N/A,2,3,1,7/4/2021,Afternoon,07,819,  2.75 ,  3.14 ,  3.14 ,  3.14 ,475,42,113,  67.0 ,5489,3809,284,130,4
7/4/21 21:41,38.9226035,1.4611692,26.02,1013,0,,0.89,3,N/A,3,4,1,7/4/2021,Night,07,819,  2.75 ,  3.14 ,  3.14 ,  3.14 ,475,42,113,  67.0 ,5489,3809,284,130,4
7/5/21 9:21,38.9226064,1.4611737,24.97,1014,40,,2.24,4,N/A,2,3,2,7/5/2021,Morning,07,819,  3.33 ,  2.83 ,  2.83 ,  2.83 ,475,42,113,  67.0 ,5489,3809,284,130,4
7/5/21 11:05,38.9233494,1.4560056,25.82,1014,75,,2.68,4,3,2,2,2,7/5/2021,Morning,07,819,  3.33 ,  2.83 ,  2.83 ,  2.83 ,314,49,115,  72.4 ,4930,3409,406,126,4
7/5/21 12:49,38.9226063,1.4611714,26.63,1014,20,,2.68,4,2,2,3,2,7/5/2021,Afternoon,07,819,  3.33 ,  2.83 ,  2.83 ,  2.83 ,314,49,115,  72.4 ,4930,3409,406,126,4
7/5/21 15:45,38.9227376,1.4610374,26.81,1012,0,,4.02,4,N/A,2,2,2,7/5/2021,Afternoon,07,819,  3.33 ,  2.83 ,  2.83 ,  2.83 ,314,49,115,  72.4 ,4930,3409,406,126,3
7/5/21 17:42,38.9226116,1.4611697,27.09,1011,20,,2.68,5,N/A,2,2,2,7/5/2021,Afternoon,07,819,  3.33 ,  2.83 ,  2.83 ,  2.83 ,314,49,115,  72.4 ,4930,3409,406,126,4
