timestamp,lat,lon,locationName,temperature,atpressure,cloudiness,rain,windspeed,Relationship,job,social,tiredness,Refresh,dow,date,Hour,day slot,Province,District, Previous 1 days, Previous 3 days, Previous 6 days, Previous 10 days,TARGET
5/30/21 15:33,39.0998913,1.5025921,"Lugar Venda d'es Niu d'es Corps, 26, 07810 Sant Joan de Labritja, Illes Balears, España",22.79,1017,100,,4.39,5,N/A,4,2,4,1,5/30/2021,3:33 PM,Afternoon,07,810,  3.67 ,  3.87 ,  3.77 ,  3.77 ,4
5/30/21 17:46,39.0998837,1.5025996,"Lugar Venda d'es Niu d'es Corps, 26, 07810 Sant Joan de Labritja, Illes Balears, España",22.79,1017,100,,4.39,5,N/A,4,2,4,1,5/30/2021,5:46 PM,Night,07,810,  3.67 ,  3.87 ,  3.77 ,  3.77 ,5
5/30/21 21:53,38.9593967,1.217901,"Diseminado Poligono 11, 11007, 07829, Illes Balears, España",21.27,1016,0,,2.68,5,N/A,4,2,4,1,5/30/2021,9:53 PM,Night,07,829,  3.67 ,  3.87 ,  3.77 ,  3.77 ,5
5/30/21 23:33,38.922608,1.4611735,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",19.64,1018,0,,0.89,3,N/A,4,3,3,1,5/30/2021,11:33 PM,Night,07,819,  3.67 ,  3.87 ,  3.77 ,  3.77 ,4
5/31/21 9:27,38.9227101,1.4610859,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",21.38,1016,0,,0.89,4,N/A,3,4,2,2,5/31/2021,9:27 AM,Morning,07,819,  4.33 ,  4.00 ,  3.90 ,  3.90 ,4
5/31/21 11:16,38.9226067,1.4611786,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",23.12,1016,0,,1.34,4,3,3,3,3,2,5/31/2021,11:16 AM,Morning,07,819,  4.33 ,  4.00 ,  3.90 ,  3.90 ,4
5/31/21 13:12,38.9226067,1.4611786,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.68,1016,0,,1.34,4,3,3,3,3,2,5/31/2021,1:12 PM,Afternoon,07,819,  4.33 ,  4.00 ,  3.90 ,  3.90 ,4
5/31/21 16:06,38.9226065,1.4611701,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",23.12,1015,0,,3.13,4,N/A,3,2,4,2,5/31/2021,4:06 PM,Night,07,819,  4.33 ,  4.00 ,  3.90 ,  3.90 ,4
5/31/21 18:45,38.9226314,1.4611705,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",21.6,1014,0,,2.68,4,N/A,3,3,3,2,5/31/2021,6:45 PM,Night,07,819,  4.33 ,  4.00 ,  3.90 ,  3.90 ,4
5/31/21 20:31,38.9106953,1.4332742,"Avenida, Av. de Bartomeu de Roselló, 18, 07800 Eivissa, Illes Balears, España",21.12,1014,20,,1.79,4,N/A,3,2,4,2,5/31/2021,8:31 PM,Night,07,800,  4.33 ,  4.00 ,  3.90 ,  3.90 ,4
6/1/21 0:08,38.9226194,1.4611673,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",20.51,1014,20,,3.09,4,N/A,3,4,2,3,6/1/2021,12:08 AM,Morning,07,819,  4.00 ,  4.07 ,  3.94 ,  3.94 ,4
6/1/21 9:45,38.9226056,1.4611738,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",20.94,1011,0,,3.58,3,3,3,4,2,3,6/1/2021,9:45 AM,Morning,07,819,  4.00 ,  4.07 ,  3.94 ,  3.94 ,3
6/1/21 12:12,38.9226112,1.4611767,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",21.6,1011,0,,3.58,3,3,3,4,2,3,6/1/2021,12:12 PM,Afternoon,07,819,  4.00 ,  4.07 ,  3.94 ,  3.94 ,3
6/1/21 16:20,38.9226071,1.4611737,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",23.77,1009,20,,2.68,3,2,3,4,2,3,6/1/2021,4:20 PM,Night,07,819,  4.00 ,  4.07 ,  3.94 ,  3.94 ,3
6/1/21 18:55,38.9226091,1.4611741,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.03,1009,20,,4.02,3,N/A,3,4,2,3,6/1/2021,6:55 PM,Night,07,819,  4.00 ,  4.07 ,  3.94 ,  3.94 ,3
6/2/21 9:05,38.9226275,1.4611608,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",21.38,1014,40,,0.89,2,N/A,3,5,1,4,6/2/2021,9:05 AM,Morning,07,819,  3.20 ,  3.88 ,  3.78 ,  3.78 ,2
6/2/21 10:58,38.922606,1.4611734,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.03,1014,40,,2.68,1,2,3,5,1,4,6/2/2021,10:58 AM,Morning,07,819,  3.20 ,  3.88 ,  3.78 ,  3.78 ,2
6/2/21 14:46,38.9226174,1.4611706,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.03,1014,75,,3.13,1,2,3,4,2,4,6/2/2021,2:46 PM,Afternoon,07,819,  3.20 ,  3.88 ,  3.78 ,  3.78 ,3
6/2/21 18:00,38.9226088,1.4611737,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.47,1014,90,,2.24,1,3,3,4,2,4,6/2/2021,6:00 PM,Night,07,819,  3.20 ,  3.88 ,  3.78 ,  3.78 ,2
6/3/21 1:36,38.9709342,1.2839805,"avenida des calo, 70, 07830 Sant Josep de sa Talaia, Illes Balears, España",20.75,1017,90,,3.13,3,N/A,3,4,2,5,6/3/2021,1:36 AM,Morning,07,830,  2.25 ,  3.27 ,  3.60 ,  3.60 ,3
6/3/21 9:16,38.9709085,1.2840098,"avenida des calo, 70, 07830 Sant Josep de sa Talaia, Illes Balears, España",22.14,1018,75,,1.79,3,N/A,3,4,2,5,6/3/2021,9:16 AM,Morning,07,830,  2.25 ,  3.27 ,  3.60 ,  3.60 ,4
6/3/21 10:57,38.9709194,1.2840179,"avenida des calo, 70, 07830 Sant Josep de sa Talaia, Illes Balears, España",23.52,1019,75,,4.02,3,3,3,4,2,5,6/3/2021,10:57 AM,Morning,07,830,  2.25 ,  3.27 ,  3.60 ,  3.60 ,3
6/3/21 13:11,38.9709393,1.283969,"avenida des calo, 70, 07830 Sant Josep de sa Talaia, Illes Balears, España",25.19,1019,40,,3.58,4,4,3,3,3,5,6/3/2021,1:11 PM,Afternoon,07,830,  2.25 ,  3.27 ,  3.60 ,  3.60 ,4
6/3/21 15:00,38.9710093,1.2839387,"avenida des calo, 70, 07830 Sant Josep de sa Talaia, Illes Balears, España",25.19,1019,40,,4.02,4,3,3,2,4,5,6/3/2021,3:00 PM,Afternoon,07,830,  2.25 ,  3.27 ,  3.60 ,  3.60 ,4
6/3/21 18:36,38.9709937,1.283869,"avenida des calo, 70, 07830 Sant Josep de sa Talaia, Illes Balears, España",24.08,1017,40,,3.58,4,N/A,3,2,4,5,6/3/2021,6:36 PM,Night,07,830,  2.25 ,  3.27 ,  3.60 ,  3.60 ,4
6/3/21 20:25,38.968322,1.3021217,"Carrer de Cala de Bou, 13, 07829 Sant Josep de sa Talaia, Illes Balears, España",22.96,1017,40,,3.13,4,3,4,3,3,5,6/3/2021,8:25 PM,Night,07,829,  2.25 ,  3.27 ,  3.60 ,  3.60 ,4
6/4/21 10:13,38.9226048,1.4611713,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.03,1020,75,,0.89,3,3,3,4,2,6,6/4/2021,10:13 AM,Morning,07,819,  3.71 ,  3.19 ,  3.61 ,  3.61 ,3
6/4/21 12:46,38.9227188,1.461096,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.03,1022,75,,3.58,3,3,3,4,2,6,6/4/2021,12:46 PM,Afternoon,07,819,  3.71 ,  3.19 ,  3.61 ,  3.61 ,3
6/4/21 14:33,38.9226564,1.4611394,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.47,1020,75,,1.79,4,3,3,3,3,6,6/4/2021,2:33 PM,Afternoon,07,819,  3.71 ,  3.19 ,  3.61 ,  3.61 ,4
6/4/21 16:52,38.9226255,1.4611611,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.03,1020,75,,0.89,4,N/A,3,3,3,6,6/4/2021,4:52 PM,Night,07,819,  3.71 ,  3.19 ,  3.61 ,  3.61 ,3
6/4/21 21:10,38.9985237,1.4286675,"Carrer de la Vénda des Poble, 14, 07814 Santa Gertrudis de Fruitera, Illes Balears, España",20.78,1019,20,,0.45,4,N/A,3,3,3,6,6/4/2021,9:10 PM,Night,07,814,  3.71 ,  3.19 ,  3.61 ,  3.61 ,4
6/5/21 2:51,38.9089829,1.441051,"Carrer de la Mare de Déu, 84, 07800 Eivissa, Illes Balears, España",20.47,1020,75,,0.45,4,N/A,3,3,3,7,6/5/2021,2:51 AM,Morning,07,800,  3.40 ,  3.25 ,  3.58 ,  3.58 ,4
6/5/21 14:39,38.922608,1.4611749,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",21.38,1021,75,,1.79,4,N/A,3,2,4,7,6/5/2021,2:39 PM,Afternoon,07,819,  3.40 ,  3.25 ,  3.58 ,  3.58 ,4
6/5/21 18:22,38.9226056,1.4611777,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",21.16,1018,75,,3.13,4,N/A,3,2,4,7,6/5/2021,6:22 PM,Night,07,819,  3.40 ,  3.25 ,  3.58 ,  3.58 ,4
6/5/21 20:23,38.9226116,1.4611659,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",20.51,1019,75,,1.34,4,N/A,3,1,5,7,6/5/2021,8:23 PM,Night,07,819,  3.40 ,  3.25 ,  3.58 ,  3.58 ,4
6/5/21 23:02,38.9226071,1.4611727,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",20.3,1021,75,,1.03,3,N/A,3,2,4,7,6/5/2021,11:02 PM,Night,07,819,  3.40 ,  3.25 ,  3.58 ,  3.58 ,4
6/6/21 1:46,38.9128951,1.4491888,"Carrer Port d'Eivissa, 208, 07800 Eivissa, Illes Balears, España",19.37,1020,20,,0.89,4,N/A,3,2,4,1,6/6/2021,1:46 AM,Morning,07,800,  4.00 ,  3.71 ,  3.53 ,  3.53 ,5
6/6/21 14:58,38.9225999,1.4611656,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",21.81,1020,75,,3.13,4,N/A,3,2,4,1,6/6/2021,2:58 PM,Afternoon,07,819,  4.00 ,  3.71 ,  3.53 ,  3.53 ,4
6/6/21 17:16,38.9226102,1.4611712,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",21.81,1020,75,,2.68,4,N/A,3,2,4,1,6/6/2021,5:16 PM,Night,07,819,  4.00 ,  3.71 ,  3.53 ,  3.53 ,4
6/6/21 19:56,39.0279896,1.5577009,"Diseminado P 8 San Carlos, 68, 07850, Illes Balears, España",21.41,1020,25,,2.37,4,N/A,3,1,5,1,6/6/2021,7:56 PM,Night,07,850,  4.00 ,  3.71 ,  3.53 ,  3.53 ,4
6/7/21 9:30,38.9227138,1.4610986,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",21.6,1021,40,,1.34,2,N/A,3,5,1,2,6/7/2021,9:30 AM,Morning,07,819,  4.25 ,  3.86 ,  3.43 ,  3.43 ,2
6/7/21 12:07,38.9226282,1.4612019,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.68,1021,20,,2.24,2,3,3,5,1,2,6/7/2021,12:07 PM,Afternoon,07,819,  4.25 ,  3.86 ,  3.43 ,  3.43 ,2
6/7/21 16:25,38.9226222,1.4611692,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",23.33,1020,0,,3.13,4,3,3,3,3,2,6/7/2021,4:25 PM,Night,07,819,  4.25 ,  3.86 ,  3.43 ,  3.43 ,4
6/7/21 22:35,38.9867187,1.535484,"Carrer de sa Trenca, 251, 07849 Santa Eulària des Riu, Illes Balears, España",21.08,1019,0,,2.64,5,1,3,2,4,2,6/7/2021,10:35 PM,Night,07,849,  4.25 ,  3.86 ,  3.43 ,  3.43 ,5
6/8/21 8:13,38.9134431,1.4229421,"Carrer de Corona, 7, 07800 Eivissa, Illes Balears, España",21.07,1020,20,,0.89,5,2,3,4,2,3,6/8/2021,8:13 AM,Morning,07,800,  3.25 ,  3.85 ,  3.62 ,  3.62 ,5
6/8/21 10:00,38.9226072,1.4611737,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",22.03,1020,75,,3.13,4,3,3,4,2,3,6/8/2021,10:00 AM,Morning,07,819,  3.25 ,  3.85 ,  3.62 ,  3.62 ,4
6/8/21 11:53,38.9226096,1.4611735,"Carrer del Nyandú, 43, 07819 Santa Eulària des Riu, Illes Balears, España",23.12,1020,0,,2.68,5,3,3,4,2,3,6/8/2021,11:53 AM,Morning,07,819,  3.25 ,  3.85 ,  3.62 ,  3.62 ,4
6/8/21 18:53,38.8758376,1.3690466,"Unnamed Road, 07818 Aeroport d'Eivissa, Illes Balears, España",23.8,1019,0,,2.57,5,2,3,3,3,3,6/8/2021,6:53 PM,Night,07,818,  3.25 ,  3.85 ,  3.62 ,  3.62 ,5
6/8/21 20:59,40.4536789,-3.858331,"Calle Colombia, 48, 28222 Majadahonda, Madrid, España",29.83,1015,20,,3.32,5,N/A,3,4,2,3,6/8/2021,8:59 PM,Night,28,222,  3.25 ,  3.85 ,  3.62 ,  3.62 ,5
6/8/21 23:10,40.4590053,-3.8611259,"Calle Moreras, 42, 28221 Majadahonda, Madrid, España",26.98,1017,0,,1.94,5,N/A,3,4,2,3,6/8/2021,11:10 PM,Night,28,221,  3.25 ,  3.85 ,  3.62 ,  3.62 ,4
6/9/21 9:18,40.4789303,-3.8588798,"Calle Prof. Carlos Toleda, 3, 28221 Majadahonda, Madrid, España",22.84,1019,0,,1.76,4,N/A,3,5,1,4,6/9/2021,9:18 AM,Morning,28,221,  4.50 ,  4.07 ,  3.84 ,  3.84 ,2
09/06/2021 09:18,40.4789303,-3.8588798,"Calle Prof. Carlos Toleda, 3, 28221 Majadahonda, Madrid, España",22.84,1019,0,,1.76,4,N/A,3,5,1,2,9/6/2021,9:18 AM,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2
09/06/2021 11:08,40.4789401,-3.85882,"Calle Prof. Carlos Toleda, 3, 28221 Majadahonda, Madrid, España",25.75,1020,0,,1.86,5,3,3,4,2,2,9/6/2021,11:08 AM,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3
09/06/2021 13:45,40.4789351,-3.8588548,"Calle Prof. Carlos Toleda, 3, 28221 Majadahonda, Madrid, España",30.91,1019,0,,3.43,4,3,3,4,2,2,9/6/2021,1:45 PM,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
09/06/2021 15:35,40.4789391,-3.8588227,"Calle Prof. Carlos Toleda, 3, 28221 Majadahonda, Madrid, España",32.5,1017,0,,5.12,4,3,3,4,2,2,9/6/2021,3:35 PM,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3
09/06/2021 17:33,40.4789362,-3.8588411,"Calle Prof. Carlos Toleda, 3, 28221 Majadahonda, Madrid, España",33.09,1016,20,,4.26,4,3,3,3,3,2,9/6/2021,5:33 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
09/06/2021 19:32,40.4789294,-3.8588761,"Calle Prof. Carlos Toleda, 3, 28221 Majadahonda, Madrid, España",32.54,1016,0,,4.38,4,3,3,3,3,2,9/6/2021,7:32 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
09/06/2021 21:38,40.4920691,-3.6966511,"Calle Sabadell, 104, 28034 Madrid, España",30.4,1018,20,,2.24,4,N/A,3,4,2,2,9/6/2021,9:38 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
09/06/2021 23:38,40.4919605,-3.6965355,"Calle Sabadell, 102, 28034 Madrid, España",25.75,1019,20,,1.34,4,N/A,3,4,2,2,9/6/2021,11:38 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
10/06/2021 08:34,40.4920512,-3.6966279,"Calle Sabadell, 104, 28034 Madrid, España",21.32,1009,0,,1.34,4,N/A,3,4,2,4,10/6/2021,8:34 AM,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3
10/06/2021 10:32,40.4920406,-3.6965937,"Calle Sabadell, 104, 28034 Madrid, España",24.25,1020,0,,1.34,4,3,3,3,3,4,10/6/2021,10:32 AM,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
10/06/2021 12:15,40.4920316,-3.6966055,"Calle Sabadell, 104, 28034 Madrid, España",26.54,1020,0,,2.24,3,N/A,3,4,2,4,10/6/2021,12:15 PM,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3
10/06/2021 14:39,40.4920777,-3.6966421,"Calle Sabadell, 104, 28034 Madrid, España",30.98,1019,0,,0.89,4,3,3,2,4,4,10/6/2021,2:39 PM,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
10/06/2021 17:17,40.4920345,-3.6965951,"Calle Sabadell, 104, 28034 Madrid, España",32.87,1016,20,,0.89,4,3,3,4,2,4,10/6/2021,5:17 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3
10/06/2021 18:59,40.49202,-3.6965915,"Calle Sabadell, 104, 28034 Madrid, España",32.82,1015,20,,3.13,4,N/A,2,2,4,4,10/6/2021,6:59 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3
10/06/2021 21:07,40.4315678,-3.7088233,"Calle de Vallehermoso, 16, 28015 Madrid, España",31.77,1016,0,,3.58,4,N/A,2,2,4,4,10/6/2021,9:07 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3
10/06/2021 23:15,40.4351283,-3.7075952,"Calle de Fernández de los Ríos, 32, 28015 Madrid, España",26.74,1018,0,,1.79,5,N/A,2,2,4,4,10/6/2021,11:15 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
11/06/2021 08:54,40.4920277,-3.69665,"Calle Sabadell, 104, 28034 Madrid, España",21.87,1018,0,,0.89,4,N/A,2,3,3,7,11/6/2021,8:54 AM,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3
11/06/2021 11:15,40.4919758,-3.6966024,"Calle Sabadell, 102, 28034 Madrid, España",25.06,1018,0,,0.89,4,3,3,3,3,7,11/6/2021,11:15 AM,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
11/06/2021 14:23,40.4920283,-3.6966578,"Calle Sabadell, 104, 28034 Madrid, España",30.17,1016,0,,3.09,4,N/A,3,2,4,7,11/6/2021,2:23 PM,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
11/06/2021 16:18,40.5223855,-3.8863728,"Calle Sabadell, 104, 28034 Madrid, España",31.22,1015,20,,1.03,4,3,3,3,3,7,11/6/2021,4:18 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3
11/06/2021 18:01,41.8027647,-5.3466928,"A-6, 49630 Villalpando, Zamora, España",26.17,1013,4,,11.55,4,N/A,2,3,3,7,11/6/2021,6:01 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3
11/06/2021 19:47,42.9008798,-7.1886237,"A-6, 27695 Becerreá, Lugo, España",16.3,1016,5,,2.94,4,N/A,3,2,4,7,11/6/2021,7:47 PM,Night,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
12/06/2021 00:05,43.0099735,-7.5547305,"Praza Anxo Fernández Gómez, 7, 27001 Lugo, España",14.31,1026,2,,1.84,4,N/A,4,2,4,2,12/6/2021,12:05 AM,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
12/06/2021 02:22,43.0097554,-7.568991,"Rúa Ameneiro, 51, 27004 Lugo, España",14.31,1025,14,,2.11,4,N/A,3,4,2,2,12/6/2021,2:22 AM,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
12/06/2021 04:26,43.0097547,-7.5690156,"Rúa Ameneiro, 51, 27004 Lugo, España",14.31,1024,39,,2.01,4,N/A,4,4,2,2,12/6/2021,4:26 AM,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
12/06/2021 11:25,43.0097526,-7.5690099,"Rúa Ameneiro, 51, 27004 Lugo, España",21.38,1022,10,,1.79,4,N/A,4,4,2,2,12/6/2021,11:25 AM,Morning,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
12/06/2021 13:10,43.1914351,-7.8808338,"Lugar Sesulfe, 16, 27300 Sesulfe, Lugo, España",22.17,1019,3,,2.86,4,N/A,4,4,2,2,12/6/2021,1:10 PM,Afternoon,28,221,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4
13/06/2021 02:53,43.2809624,-8.2214687,"Av. de Fraga Iribarne, 99, 15319 Betanzos, La Coruña, España",18.14,1019,0,,0.45,4,N/A,4,3,3,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,4
13/06/2021 19:16,43.2809624,-8.2214687,"Av. de Fraga Iribarne, 99, 15319 Betanzos, La Coruña, España",22.99,1020,20,,4.12,4,N/A,4,4,2,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,4
13/06/2021 23:23,43.0102402,-7.5651808,"Rúa Monte Picato, 35, 27004 Lugo, España",16.61,1021,98,,2.04,4,N/A,4,5,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,4
14/06/2021 09:40,43.0116708,-7.5709381,"Rúa Serra de Outes, 5, 27004 Lugo, España",16.93,1026,14,,0.56,4,3,4,2,4,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,4
14/06/2021 13:26,43.0067384,-7.5678901,"Rúa Río Landro, 21, 27004 Lugo, España",25.89,1026,9,,0.64,4,3,4,4,2,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,4
14/06/2021 17:19,43.0072659,-7.5553608,"Av. Marqués de Ombreiro, 4, 27004 Lugo, España",16.1,1021,36,,2.11,4,3,4,4,2,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,4
14/06/2021 19:07,42.5541693,-6.601532,"Av. de la Lealtad, 4, 24400 Ponferrada, León, España",20.97,1020,80,,2.66,4,2,2,4,2,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,3
14/06/2021 23:34,40.6531312,-4.0495865,"Calle Tauro, 19, 28440 Guadarrama, Madrid, España",23.32,1017,2,,2.19,4,N/A,4,3,3,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,4
15/06/2021 02:41,40.4797199,-3.8612355,"Av. Paralela, 42D, 28221 Majadahonda, Madrid, España",23.65,1017,0,,3.6,4,2,4,4,2,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,4
15/06/2021 10:46,40.4785446,-3.8583725,"Calle de la Tramontana, 17, 28221 Majadahonda, Madrid, España",26.03,1016,0,,2.57,3,3,3,5,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,3
15/06/2021 21:21,40.4781315,-3.8612355,"Calle Mistral, 2, 28221 Majadahonda, Madrid, España",29.46,1011,0,,1.34,5,4,3,1,5,#VALUE!,#VALUE!,#VALUE!,#VALUE!,28,221,  3.91 ,  3.91 ,  3.90 ,  3.90 ,5